timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769579392.626741,195.55763292312622,90,42,100,90.23,41.965,99.6,29.810645161290324,-9.895215053763437,32.38494623655913
1769579392.684195,195.61512184143066,92,41,100,90.255,41.955,99.615,29.835645161290316,-9.905215053763442,32.39994623655913
1769579392.7421281,195.6728858947754,91,42,100,90.28,41.95,99.635,29.86064516129032,-9.910215053763437,32.41994623655914
1769579392.799558,195.73022484779358,89,42,100,90.285,41.945,99.64,29.865645161290317,-9.91521505376344,32.42494623655914
1769579392.8597949,195.79067492485046,88,43,99,90.285,41.945,99.64,29.865645161290317,-9.91521505376344,32.42494623655914
1769579392.921083,195.8517827987671,88,43,99,90.29,41.945,99.655,29.870645161290327,-9.91521505376344,32.43994623655914
1769579392.985312,195.9160807132721,90,42,100,90.3,41.94,99.665,29.880645161290317,-9.920215053763442,32.44994623655914
1769579393.0458162,195.97664260864258,90,42,100,90.3,41.94,99.665,29.880645161290317,-9.920215053763442,32.44994623655914
1769579393.10766,196.03837990760803,87,43,97,90.295,41.94,99.66,29.875645161290322,-9.920215053763442,32.44494623655913
1769579393.175043,196.10584592819214,88,43,99,90.3,41.94,99.67,29.880645161290317,-9.920215053763442,32.45494623655914
1769579393.233962,196.16487884521484,89,42,100,90.31,41.935,99.685,29.890645161290323,-9.925215053763438,32.46994623655914
1769579393.292246,196.2231788635254,89,42,100,90.315,41.93,99.69,29.895645161290318,-9.93021505376344,32.474946236559134
1769579393.352847,196.28366899490356,88,43,98,90.315,41.93,99.69,29.895645161290318,-9.93021505376344,32.474946236559134
1769579393.4189131,196.3497278690338,88,43,99,90.315,41.93,99.69,29.895645161290318,-9.93021505376344,32.474946236559134
1769579393.4791381,196.41004180908203,87,43,97,90.315,41.93,99.69,29.895645161290318,-9.93021505376344,32.474946236559134
1769579393.537627,196.4684898853302,86,43,96,90.305,41.93,99.675,29.885645161290327,-9.93021505376344,32.459946236559134
1769579393.593809,196.5246458053589,89,42,100,90.315,41.925,99.685,29.895645161290318,-9.935215053763443,32.46994623655914
1769579393.652695,196.58362865447998,88,42,100,90.315,41.92,99.695,29.895645161290318,-9.940215053763438,32.47994623655913
1769579393.709783,196.6406888961792,85,44,95,90.3,41.925,99.675,29.880645161290317,-9.935215053763443,32.459946236559134
1769579393.770868,196.70180487632751,85,44,93,90.285,41.93,99.645,29.865645161290317,-9.93021505376344,32.42994623655913
1769579393.832818,196.76327776908875,88,43,99,90.29,41.93,99.655,29.870645161290327,-9.93021505376344,32.43994623655914
1769579393.899534,196.83023881912231,90,42,100,90.305,41.925,99.665,29.885645161290327,-9.935215053763443,32.44994623655914
1769579393.966441,196.89683771133423,86,43,97,90.29,41.93,99.65,29.870645161290327,-9.93021505376344,32.43494623655914
1769579394.031401,196.9621958732605,85,44,94,90.275,41.935,99.625,29.855645161290326,-9.925215053763438,32.409946236559136
1769579394.093399,197.02391982078552,86,43,96,90.26,41.94,99.605,29.840645161290325,-9.920215053763442,32.38994623655914
1769579394.153263,197.08418083190918,85,43,95,90.25,41.94,99.595,29.83064516129032,-9.920215053763442,32.379946236559135
1769579394.210845,197.14178562164307,85,43,95,90.23,41.945,99.57,29.810645161290324,-9.91521505376344,32.35494623655913
1769579394.267125,197.1979808807373,86,43,96,90.22,41.945,99.555,29.80064516129032,-9.91521505376344,32.33994623655914
1769579394.328449,197.25920581817627,86,43,96,90.205,41.95,99.535,29.78564516129032,-9.910215053763437,32.31994623655913
1769579394.398832,197.32927083969116,85,44,95,90.195,41.955,99.52,29.775645161290313,-9.905215053763442,32.30494623655913
1769579394.461649,197.3925817012787,84,44,92,90.175,41.96,99.485,29.755645161290317,-9.90021505376344,32.269946236559136
1769579394.5174122,197.44832682609558,84,44,93,90.15,41.97,99.45,29.730645161290326,-9.890215053763441,32.23494623655914
1769579394.5781708,197.50907182693481,85,44,95,90.13,41.98,99.425,29.710645161290316,-9.880215053763443,32.209946236559134
1769579394.6350348,197.56594371795654,83,44,92,90.105,41.985,99.39,29.685645161290324,-9.87521505376344,32.17494623655914
1769579394.694477,197.6251027584076,83,45,90,90.075,42.0,99.34,29.655645161290323,-9.86021505376344,32.12494623655914
1769579394.7559521,197.68681693077087,85,44,95,90.065,42.005,99.325,29.645645161290318,-9.855215053763438,32.10994623655914
1769579394.814243,197.74516987800598,85,44,94,90.05,42.01,99.3,29.630645161290317,-9.850215053763442,32.084946236559134
1769579394.870481,197.80142068862915,84,44,93,90.02,42.02,99.265,29.600645161290316,-9.840215053763437,32.04994623655914
1769579394.9277608,197.85849475860596,84,44,93,89.995,42.03,99.23,29.575645161290325,-9.830215053763439,32.01494623655914
1769579394.993522,197.92432260513306,85,44,95,89.98,42.035,99.215,29.560645161290324,-9.825215053763444,31.99994623655914
1769579395.054337,197.9852557182312,83,44,92,89.96,42.04,99.19,29.540645161290314,-9.820215053763441,31.974946236559134
1769579395.111726,198.0426218509674,85,44,95,89.935,42.05,99.165,29.515645161290323,-9.810215053763443,31.949946236559143
1769579395.169933,198.10068082809448,88,43,99,89.925,42.055,99.16,29.505645161290317,-9.80521505376344,31.944946236559133
1769579395.235421,198.16620588302612,86,43,96,89.915,42.06,99.14,29.495645161290327,-9.800215053763438,31.924946236559137
1769579395.298528,198.22940182685852,84,44,92,89.9,42.065,99.115,29.480645161290326,-9.795215053763442,31.89994623655913
1769579395.3564842,198.2869758605957,85,44,94,89.885,42.07,99.085,29.465645161290325,-9.79021505376344,31.86994623655913
1769579395.413271,198.34419679641724,85,44,95,89.87,42.08,99.06,29.450645161290325,-9.780215053763442,31.84494623655914
1769579395.469166,198.40007376670837,85,44,95,89.85,42.09,99.035,29.430645161290315,-9.770215053763437,31.819946236559133
1769579395.526797,198.4577157497406,85,44,93,89.835,42.095,99.0,29.415645161290314,-9.765215053763441,31.784946236559136
1769579395.585195,198.51609683036804,85,44,93,89.815,42.105,98.965,29.395645161290318,-9.755215053763443,31.74994623655914
1769579395.645738,198.57663369178772,85,44,95,89.805,42.11,98.95,29.385645161290327,-9.75021505376344,31.73494623655914
1769579395.7043788,198.63532185554504,86,43,95,89.805,42.11,98.94,29.385645161290327,-9.75021505376344,31.724946236559134
1769579395.763755,198.69466972351074,86,43,95,89.785,42.115,98.915,29.365645161290317,-9.745215053763438,31.699946236559143
1769579395.8265831,198.75744080543518,85,44,94,89.76,42.125,98.885,29.340645161290325,-9.73521505376344,31.66994623655914
1769579395.8864472,198.8173348903656,85,44,94,89.755,42.13,98.87,29.335645161290316,-9.730215053763438,31.65494623655914
1769579395.9475641,198.87848687171936,84,44,92,89.745,42.135,98.85,29.325645161290325,-9.725215053763442,31.63494623655913
1769579396.0047538,198.93567371368408,85,44,94,89.725,42.145,98.82,29.305645161290315,-9.715215053763437,31.60494623655913
1769579396.064406,198.99528074264526,86,43,96,89.71,42.15,98.8,29.290645161290314,-9.710215053763442,31.584946236559134
1769579396.128767,199.05960178375244,86,43,96,89.7,42.15,98.78,29.280645161290323,-9.710215053763442,31.564946236559138
1769579396.191394,199.12218475341797,86,43,95,89.69,42.15,98.755,29.270645161290318,-9.710215053763442,31.539946236559132
1769579396.253154,199.18402194976807,86,43,95,89.68,42.155,98.73,29.260645161290327,-9.705215053763439,31.51494623655914
1769579396.316561,199.24714970588684,86,43,95,89.675,42.155,98.72,29.255645161290317,-9.705215053763439,31.504946236559135
1769579396.374975,199.30583691596985,85,44,94,89.66,42.16,98.69,29.240645161290317,-9.700215053763444,31.474946236559134
1769579396.436032,199.3669548034668,86,43,96,89.64,42.165,98.67,29.22064516129032,-9.695215053763441,31.454946236559138
1769579396.4940941,199.42491960525513,87,43,97,89.62,42.17,98.655,29.200645161290325,-9.690215053763438,31.439946236559138
1769579396.555406,199.4862756729126,86,43,95,89.61,42.175,98.63,29.19064516129032,-9.685215053763443,31.414946236559132
1769579396.614435,199.54507970809937,85,44,93,89.595,42.185,98.595,29.17564516129032,-9.675215053763438,31.379946236559135
1769579396.675477,199.6057426929474,87,43,97,89.58,42.19,98.58,29.16064516129032,-9.670215053763442,31.364946236559135
1769579396.7376142,199.66830587387085,86,43,95,89.565,42.195,98.555,29.145645161290318,-9.66521505376344,31.339946236559143
1769579396.801844,199.7324287891388,87,43,96,89.56,42.195,98.54,29.140645161290323,-9.66521505376344,31.324946236559143
1769579396.861217,199.79214882850647,86,43,96,89.55,42.195,98.52,29.130645161290317,-9.66521505376344,31.304946236559132
1769579396.920842,199.851717710495,86,43,96,89.53,42.2,98.5,29.11064516129032,-9.660215053763437,31.284946236559136
1769579396.987069,199.91791892051697,85,44,95,89.51,42.21,98.475,29.090645161290325,-9.65021505376344,31.25994623655913
1769579397.0486321,199.97940278053284,86,43,96,89.495,42.215,98.455,29.075645161290325,-9.645215053763437,31.239946236559135
1769579397.108077,200.03844499588013,86,43,96,89.48,42.22,98.435,29.060645161290324,-9.640215053763441,31.21994623655914
1769579397.176609,200.10725498199463,86,43,96,89.46,42.225,98.415,29.040645161290314,-9.635215053763439,31.199946236559143
1769579397.2430878,200.17389178276062,86,43,96,89.45,42.225,98.395,29.030645161290323,-9.635215053763439,31.179946236559132
1769579397.3069508,200.23774886131287,87,43,96,89.44,42.23,98.375,29.020645161290318,-9.630215053763443,31.159946236559136
1769579397.362141,200.29302668571472,86,43,96,89.42,42.235,98.355,29.000645161290322,-9.62521505376344,31.13994623655914
1769579397.4169679,200.347913980484,86,43,96,89.395,42.24,98.335,28.975645161290316,-9.620215053763438,31.11994623655913
1769579397.475103,200.40594673156738,87,43,96,89.39,42.245,98.315,28.97064516129032,-9.615215053763443,31.099946236559134
1769579397.5379279,200.46878671646118,86,43,95,89.375,42.25,98.29,28.95564516129032,-9.61021505376344,31.074946236559143
1769579397.596781,200.52772092819214,86,43,96,89.355,42.255,98.27,28.935645161290324,-9.605215053763438,31.054946236559132
1769579397.65507,200.58595776557922,86,43,95,89.335,42.26,98.245,28.915645161290314,-9.600215053763442,31.02994623655914
1769579397.71447,200.64539980888367,87,43,98,89.325,42.265,98.235,28.905645161290323,-9.59521505376344,31.019946236559136
1769579397.7726169,200.70351672172546,84,44,93,89.295,42.275,98.2,28.875645161290322,-9.585215053763442,30.98494623655914
1769579397.778464,200.70937085151672,86,43,96,89.28,42.28,98.18,28.86064516129032,-9.580215053763439,30.964946236559143
1769579397.8355079,200.76636576652527,87,43,96,89.265,42.285,98.16,28.84564516129032,-9.575215053763444,30.944946236559133
1769579397.8928168,200.82373094558716,87,43,98,89.255,42.29,98.15,28.835645161290316,-9.570215053763441,30.934946236559142
1769579397.951126,200.88201379776,86,43,95,89.24,42.295,98.125,28.820645161290315,-9.565215053763438,30.909946236559136
1769579398.0096052,200.94053196907043,87,43,98,89.22,42.3,98.115,28.80064516129032,-9.560215053763443,30.89994623655913
1769579398.069111,201.00001668930054,86,44,94,89.205,42.31,98.085,28.78564516129032,-9.550215053763438,30.86994623655913
1769579398.12681,201.05767178535461,87,43,97,89.18,42.32,98.07,28.760645161290327,-9.54021505376344,30.85494623655913
1769579398.189057,201.11987566947937,86,43,95,89.16,42.325,98.045,28.740645161290317,-9.535215053763437,30.829946236559138
1769579398.2486458,201.17946481704712,87,43,96,89.135,42.33,98.025,28.715645161290325,-9.530215053763442,30.809946236559142
1769579398.307092,201.2379868030548,86,43,97,89.12,42.335,98.01,28.700645161290325,-9.52521505376344,30.79494623655914
1769579398.365512,201.29636979103088,87,43,97,89.1,42.34,97.995,28.680645161290315,-9.520215053763437,30.77994623655914
1769579398.42265,201.35358262062073,87,43,98,89.08,42.345,97.985,28.66064516129032,-9.515215053763441,30.769946236559136
1769579398.427851,201.35884165763855,86,43,97,89.055,42.35,97.97,28.635645161290327,-9.510215053763439,30.754946236559135
1769579398.487503,201.41836166381836,88,43,99,89.035,42.355,97.965,28.615645161290317,-9.505215053763443,30.74994623655914
1769579398.553482,201.48426485061646,86,43,97,89.01,42.36,97.95,28.590645161290325,-9.50021505376344,30.73494623655914
1769579398.6179688,201.5488419532776,88,43,100,88.995,42.365,97.95,28.575645161290325,-9.495215053763438,30.73494623655914
1769579398.684448,201.61498880386353,86,43,97,88.97,42.37,97.935,28.55064516129032,-9.490215053763443,30.71994623655914
1769579398.7450628,201.67599081993103,87,43,99,88.945,42.38,97.93,28.525645161290313,-9.480215053763438,30.714946236559143
1769579398.8022358,201.733149766922,85,44,95,88.91,42.395,97.905,28.490645161290317,-9.465215053763437,30.689946236559138
1769579398.8635468,201.79443883895874,88,42,100,88.885,42.4,97.905,28.465645161290325,-9.460215053763442,30.689946236559138
1769579398.927138,201.857914686203,87,43,97,88.855,42.41,97.89,28.435645161290324,-9.450215053763444,30.674946236559137
1769579398.987884,201.9187877178192,88,42,100,88.83,42.415,97.89,28.41064516129032,-9.445215053763441,30.674946236559137
1769579399.045676,201.9765989780426,86,43,96,88.81,42.42,97.87,28.390645161290323,-9.440215053763438,30.65494623655914
1769579399.103518,202.03444290161133,86,43,96,88.785,42.425,97.85,28.365645161290317,-9.435215053763443,30.63494623655913
1769579399.1642828,202.09505367279053,88,43,100,88.755,42.435,97.85,28.335645161290316,-9.425215053763438,30.63494623655913
1769579399.228039,202.15895867347717,87,43,97,88.72,42.445,97.835,28.30064516129032,-9.41521505376344,30.61994623655913
1769579399.291383,202.22212672233582,87,43,99,88.695,42.455,97.83,28.275645161290313,-9.405215053763442,30.614946236559135
1769579399.359373,202.29026985168457,87,43,98,88.665,42.465,97.82,28.245645161290327,-9.395215053763437,30.60494623655913
1769579399.4195998,202.35044980049133,87,43,98,88.645,42.47,97.81,28.225645161290316,-9.390215053763441,30.59494623655914
1769579399.4771059,202.4079978466034,86,43,98,88.615,42.48,97.8,28.195645161290315,-9.380215053763443,30.584946236559134
1769579399.537179,202.46810269355774,89,42,100,88.595,42.485,97.8,28.17564516129032,-9.37521505376344,30.584946236559134
1769579399.595621,202.52640771865845,88,42,100,88.56,42.49,97.8,28.140645161290323,-9.370215053763438,30.584946236559134
1769579399.656651,202.5875267982483,85,44,96,88.525,42.505,97.78,28.105645161290326,-9.355215053763438,30.564946236559138
1769579399.720557,202.65143585205078,85,44,96,88.495,42.515,97.76,28.075645161290325,-9.34521505376344,30.54494623655914
1769579399.785265,202.7161159515381,88,42,100,88.465,42.52,97.76,28.045645161290324,-9.340215053763437,30.54494623655914
1769579399.8451111,202.7760078907013,87,43,99,88.43,42.53,97.755,28.010645161290327,-9.330215053763439,30.539946236559132
1769579399.9042501,202.83515882492065,87,43,99,88.405,42.54,97.75,27.98564516129032,-9.320215053763441,30.534946236559136
1769579399.9646,202.89546084403992,87,43,99,88.385,42.545,97.745,27.965645161290325,-9.315215053763438,30.52994623655914
1769579400.03115,202.96197485923767,87,43,99,88.35,42.555,97.74,27.930645161290315,-9.30521505376344,30.52494623655913
1769579400.096747,203.02749371528625,86,43,97,88.315,42.565,97.725,27.895645161290318,-9.295215053763442,30.50994623655913
1769579400.161752,203.09264588356018,86,43,97,88.285,42.575,97.71,27.865645161290317,-9.285215053763437,30.49494623655913
1769579400.219946,203.15065598487854,87,43,100,88.265,42.58,97.71,27.84564516129032,-9.280215053763442,30.49494623655913
1769579400.27682,203.2075629234314,88,42,100,88.245,42.585,97.71,27.825645161290325,-9.27521505376344,30.49494623655913
1769579400.338134,203.2689037322998,88,42,100,88.235,42.585,97.71,27.81564516129032,-9.27521505376344,30.49494623655913
1769579400.402241,203.33304595947266,87,43,100,88.22,42.59,97.71,27.80064516129032,-9.270215053763437,30.49494623655913
1769579400.4624882,203.39330768585205,88,43,100,88.195,42.6,97.71,27.775645161290313,-9.260215053763439,30.49494623655913
